timestamp,service,anomaly_score,severity,action,escalate_to_human
2026-05-18 02:22:53.698785,recommendation,0.5331912161878384,LOW,Monitor,False
2026-05-18 02:32:53.698785,auth,1.0295793554289734,LOW,Monitor,False
2026-05-18 02:32:53.698785,payments,0.6815815244876031,LOW,Monitor,False
2026-05-18 02:32:53.698785,search,0.8552340385964711,LOW,Monitor,False
2026-05-18 02:32:53.698785,recommendation,0.7379974765487871,LOW,Monitor,False
2026-05-18 02:42:53.698785,recommendation,0.838582269846498,LOW,Monitor,False
2026-05-18 02:42:53.698785,search,0.8057932589060789,LOW,Monitor,False
2026-05-18 02:42:53.698785,payments,0.6197785795198973,LOW,Monitor,False
2026-05-18 02:42:53.698785,auth,0.7940348358600641,LOW,Monitor,False
2026-05-18 02:52:53.698785,auth,0.6910212136623194,LOW,Monitor,False
2026-05-18 02:52:53.698785,payments,0.7267419700884762,LOW,Monitor,False
2026-05-18 02:52:53.698785,search,0.6083203547285123,LOW,Monitor,False
2026-05-18 02:52:53.698785,recommendation,0.6409938714956487,LOW,Monitor,False
2026-05-18 03:02:53.698785,payments,0.9106626079488539,LOW,Monitor,False
2026-05-18 03:02:53.698785,search,0.8570217126425073,LOW,Monitor,False
2026-05-18 03:02:53.698785,auth,0.5330281688117675,LOW,Monitor,False
2026-05-18 03:02:53.698785,recommendation,0.8429982232552201,LOW,Monitor,False
2026-05-18 03:12:53.698785,payments,0.7782562918898864,LOW,Monitor,False
2026-05-18 03:12:53.698785,auth,0.8724627014929774,LOW,Monitor,False
2026-05-18 03:12:53.698785,recommendation,0.7819824635158055,LOW,Monitor,False
2026-05-18 03:12:53.698785,search,0.7714854168236831,LOW,Monitor,False
2026-05-18 03:22:53.698785,auth,0.6928456481645484,LOW,Monitor,False
2026-05-18 03:22:53.698785,payments,0.897208066168924,LOW,Monitor,False
2026-05-18 03:22:53.698785,search,0.64182917224885,LOW,Monitor,False
2026-05-18 03:22:53.698785,recommendation,0.5571536803799394,LOW,Monitor,False
2026-05-18 03:32:53.698785,search,0.9202768156573906,LOW,Monitor,False
2026-05-18 03:32:53.698785,recommendation,0.6331358888184966,LOW,Monitor,False
2026-05-18 03:32:53.698785,auth,0.7694225771808751,LOW,Monitor,False
2026-05-18 03:32:53.698785,payments,0.5990214818865522,LOW,Monitor,False
2026-05-18 03:42:53.698785,payments,0.9785284820624898,LOW,Monitor,False
2026-05-18 03:42:53.698785,auth,0.7718675971112918,LOW,Monitor,False
2026-05-18 03:42:53.698785,recommendation,0.9081310193501082,LOW,Monitor,False
2026-05-18 03:42:53.698785,search,0.8243733306142639,LOW,Monitor,False
2026-05-18 03:52:53.698785,search,0.8300770370608979,LOW,Monitor,False
2026-05-18 03:52:53.698785,recommendation,0.7119007081499353,LOW,Monitor,False
2026-05-18 03:52:53.698785,auth,0.794308346429571,LOW,Monitor,False
2026-05-18 03:52:53.698785,payments,0.6141681395221179,LOW,Monitor,False
2026-05-18 04:02:53.698785,auth,0.8689384241404938,LOW,Monitor,False
2026-05-18 04:02:53.698785,payments,0.553055175867597,LOW,Monitor,False
2026-05-18 04:02:53.698785,search,0.7156797478177004,LOW,Monitor,False
2026-05-18 04:02:53.698785,recommendation,0.8665357227786664,LOW,Monitor,False
2026-05-18 04:12:53.698785,payments,0.587491547014042,LOW,Monitor,False
2026-05-18 04:12:53.698785,auth,0.7357809506892128,LOW,Monitor,False
2026-05-18 04:12:53.698785,recommendation,0.8446406837076703,LOW,Monitor,False
2026-05-18 04:12:53.698785,search,0.9352265337733366,LOW,Monitor,False
2026-05-18 04:22:53.698785,auth,0.7899314901941477,LOW,Monitor,False
2026-05-18 04:22:53.698785,payments,0.6645771678056307,LOW,Monitor,False
2026-05-18 04:22:53.698785,search,0.7265288208014872,LOW,Monitor,False
2026-05-18 04:22:53.698785,recommendation,0.6180625745793102,LOW,Monitor,False
2026-05-18 04:32:53.698785,search,0.903127862496846,LOW,Monitor,False
2026-05-18 04:32:53.698785,recommendation,0.5617919581565749,LOW,Monitor,False
2026-05-18 04:32:53.698785,auth,0.7683708186544774,LOW,Monitor,False
2026-05-18 04:32:53.698785,payments,0.6834388603618835,LOW,Monitor,False
2026-05-18 04:42:53.698785,auth,0.870325962459235,LOW,Monitor,False
2026-05-18 04:42:53.698785,payments,4.219165649654566,HIGH,Scale up + restart service,True
2026-05-18 04:42:53.698785,search,0.502241899557886,LOW,Monitor,False
2026-05-18 04:42:53.698785,recommendation,0.6450599597181673,LOW,Monitor,False
2026-05-18 04:52:53.698785,search,0.694288343175109,LOW,Monitor,False
2026-05-18 04:52:53.698785,auth,0.7459836403095357,LOW,Monitor,False
2026-05-18 04:52:53.698785,payments,0.4766481895336974,LOW,Monitor,False
2026-05-18 04:52:53.698785,recommendation,0.7427258529921925,LOW,Monitor,False
2026-05-18 05:02:53.698785,payments,0.9416235712447519,LOW,Monitor,False
2026-05-18 05:02:53.698785,auth,0.6714549410711041,LOW,Monitor,False
2026-05-18 05:02:53.698785,recommendation,0.5751269115034294,LOW,Monitor,False
2026-05-18 05:02:53.698785,search,0.7828274541099729,LOW,Monitor,False
2026-05-18 05:12:53.698785,auth,0.5145190441789828,LOW,Monitor,False
2026-05-18 05:12:53.698785,payments,0.6558825295233021,LOW,Monitor,False
2026-05-18 05:12:53.698785,search,0.5700511387029963,LOW,Monitor,False
2026-05-18 05:12:53.698785,recommendation,0.92792903816503,LOW,Monitor,False
2026-05-18 05:22:53.698785,auth,0.8903574088739781,LOW,Monitor,False
2026-05-18 05:22:53.698785,payments,0.6334334410629323,LOW,Monitor,False
2026-05-18 05:22:53.698785,search,0.6508936906069589,LOW,Monitor,False
2026-05-18 05:22:53.698785,recommendation,0.8545500198425308,LOW,Monitor,False
2026-05-18 05:32:53.698785,payments,0.8734367767324812,LOW,Monitor,False
2026-05-18 05:32:53.698785,auth,0.5248029132904013,LOW,Monitor,False
2026-05-18 05:32:53.698785,recommendation,0.6448430222009645,LOW,Monitor,False
2026-05-18 05:32:53.698785,search,0.6508477075912391,LOW,Monitor,False
2026-05-18 05:42:53.698785,auth,0.7739323178477966,LOW,Monitor,False
2026-05-18 05:42:53.698785,payments,0.786097719571889,LOW,Monitor,False
2026-05-18 05:42:53.698785,search,0.5682112812597242,LOW,Monitor,False
2026-05-18 05:42:53.698785,recommendation,0.8347823342728693,LOW,Monitor,False
2026-05-18 05:52:53.698785,auth,4.535532286574702,HIGH,Scale up + restart service,True
2026-05-18 05:52:53.698785,payments,0.9351252845548643,LOW,Monitor,False
2026-05-18 05:52:53.698785,search,0.6940224697393953,LOW,Monitor,False
2026-05-18 05:52:53.698785,recommendation,0.41470302401229275,LOW,Monitor,False
2026-05-18 06:02:53.698785,payments,0.6548753722547563,LOW,Monitor,False
2026-05-18 06:02:53.698785,auth,0.6372688420113327,LOW,Monitor,False
2026-05-18 06:02:53.698785,recommendation,0.9732380995747716,LOW,Monitor,False
2026-05-18 06:02:53.698785,search,0.576852977135621,LOW,Monitor,False
2026-05-18 06:12:53.698785,auth,0.6642162790879707,LOW,Monitor,False
2026-05-18 06:12:53.698785,payments,0.7282368013415995,LOW,Monitor,False
2026-05-18 06:12:53.698785,search,0.7286765702547267,LOW,Monitor,False
2026-05-18 06:12:53.698785,recommendation,0.7961043110897875,LOW,Monitor,False
2026-05-18 06:22:53.698785,auth,0.887801035218754,LOW,Monitor,False
2026-05-18 06:22:53.698785,payments,0.8775849564146054,LOW,Monitor,False
2026-05-18 06:22:53.698785,search,0.7445327786429451,LOW,Monitor,False
2026-05-18 06:22:53.698785,recommendation,0.7650836835943178,LOW,Monitor,False
2026-05-18 06:32:53.698785,auth,0.6541016764683873,LOW,Monitor,False
2026-05-18 06:32:53.698785,payments,0.6331521364069268,LOW,Monitor,False
2026-05-18 06:32:53.698785,search,0.6951874820914232,LOW,Monitor,False
2026-05-18 06:32:53.698785,recommendation,0.4872941408003228,LOW,Monitor,False
2026-05-18 06:42:53.698785,auth,0.5873790875927576,LOW,Monitor,False
2026-05-18 06:42:53.698785,payments,0.6487537014673287,LOW,Monitor,False
2026-05-18 06:42:53.698785,search,0.8484188633574143,LOW,Monitor,False
2026-05-18 06:42:53.698785,recommendation,0.689676580225911,LOW,Monitor,False
2026-05-18 06:52:53.698785,auth,0.8219703802292977,LOW,Monitor,False
2026-05-18 06:52:53.698785,payments,0.9099546187910174,LOW,Monitor,False
2026-05-18 06:52:53.698785,search,0.6432739357083664,LOW,Monitor,False
2026-05-18 06:52:53.698785,recommendation,0.8486417986776205,LOW,Monitor,False
2026-05-18 07:02:53.698785,auth,0.9848419569539055,LOW,Monitor,False
2026-05-18 07:02:53.698785,payments,0.6433046047451212,LOW,Monitor,False
2026-05-18 07:02:53.698785,search,0.5759960543516826,LOW,Monitor,False
2026-05-18 07:02:53.698785,recommendation,0.8989629711785863,LOW,Monitor,False
2026-05-18 07:12:53.698785,auth,0.8335411636920346,LOW,Monitor,False
2026-05-18 07:12:53.698785,payments,0.7605760806596344,LOW,Monitor,False
2026-05-18 07:12:53.698785,search,0.5337639750735499,LOW,Monitor,False
2026-05-18 07:12:53.698785,recommendation,0.7788107055563145,LOW,Monitor,False
2026-05-18 07:22:53.698785,payments,0.5743557677497197,LOW,Monitor,False
2026-05-18 07:22:53.698785,auth,0.7787566443366614,LOW,Monitor,False
2026-05-18 07:22:53.698785,recommendation,0.6714309175962432,LOW,Monitor,False
2026-05-18 07:22:53.698785,search,0.7692195236413468,LOW,Monitor,False
2026-05-18 07:32:53.698785,auth,0.9489696693275976,LOW,Monitor,False
2026-05-18 07:32:53.698785,payments,0.8698941261936686,LOW,Monitor,False
2026-05-18 07:32:53.698785,search,0.7863077498789448,LOW,Monitor,False
2026-05-18 07:32:53.698785,recommendation,0.9149283863236667,LOW,Monitor,False
2026-05-18 07:42:53.698785,payments,0.6762716684822021,LOW,Monitor,False
2026-05-18 07:42:53.698785,auth,0.8890171479277718,LOW,Monitor,False
2026-05-18 07:42:53.698785,recommendation,0.8447033151752731,LOW,Monitor,False
2026-05-18 07:42:53.698785,search,0.8242287199274189,LOW,Monitor,False
2026-05-18 07:52:53.698785,auth,0.6645993900446177,LOW,Monitor,False
2026-05-18 07:52:53.698785,payments,0.6224254582467408,LOW,Monitor,False
2026-05-18 07:52:53.698785,search,0.724473212204982,LOW,Monitor,False
2026-05-18 07:52:53.698785,recommendation,0.8483321767704264,LOW,Monitor,False
2026-05-18 08:02:53.698785,auth,0.6704814481204304,LOW,Monitor,False
2026-05-18 08:02:53.698785,payments,0.8991343321820772,LOW,Monitor,False
2026-05-18 08:02:53.698785,search,0.5324060236980673,LOW,Monitor,False
2026-05-18 08:02:53.698785,recommendation,0.6492135810948142,LOW,Monitor,False
2026-05-18 08:12:53.698785,search,0.5537094544117936,LOW,Monitor,False
2026-05-18 08:12:53.698785,recommendation,0.8141096690448382,LOW,Monitor,False
2026-05-18 08:12:53.698785,auth,0.5736503490352403,LOW,Monitor,False
2026-05-18 08:12:53.698785,payments,0.9576019849806476,LOW,Monitor,False
2026-05-18 08:22:53.698785,auth,0.6803638236327628,LOW,Monitor,False
2026-05-18 08:22:53.698785,payments,0.7125533898921766,LOW,Monitor,False
2026-05-18 08:22:53.698785,search,0.7879833545988029,LOW,Monitor,False
2026-05-18 08:22:53.698785,recommendation,0.6294397005231291,LOW,Monitor,False
2026-05-18 08:32:53.698785,auth,0.863454798469256,LOW,Monitor,False
2026-05-18 08:32:53.698785,payments,0.4808295830247401,LOW,Monitor,False
2026-05-18 08:32:53.698785,search,0.9438934643443712,LOW,Monitor,False
2026-05-18 08:32:53.698785,recommendation,0.49546742247252884,LOW,Monitor,False
2026-05-18 08:42:53.698785,auth,0.581497460326758,LOW,Monitor,False
2026-05-18 08:42:53.698785,payments,0.642103868708152,LOW,Monitor,False
2026-05-18 08:42:53.698785,search,0.505363830264762,LOW,Monitor,False
2026-05-18 08:42:53.698785,recommendation,0.8050661580483702,LOW,Monitor,False
2026-05-18 08:52:53.698785,auth,0.5710066977454971,LOW,Monitor,False
2026-05-18 08:52:53.698785,payments,0.5837113677149207,LOW,Monitor,False
2026-05-18 08:52:53.698785,search,0.6981249589295754,LOW,Monitor,False
2026-05-18 08:52:53.698785,recommendation,0.688659496573615,LOW,Monitor,False
2026-05-18 09:02:53.698785,auth,0.8671494449880621,LOW,Monitor,False
2026-05-18 09:02:53.698785,payments,0.8072173181087171,LOW,Monitor,False
2026-05-18 09:02:53.698785,search,0.6755779022725402,LOW,Monitor,False
2026-05-18 09:02:53.698785,recommendation,0.6210617462772499,LOW,Monitor,False
2026-05-18 09:12:53.698785,auth,0.4790918693345425,LOW,Monitor,False
2026-05-18 09:12:53.698785,payments,0.9755636197920323,LOW,Monitor,False
2026-05-18 09:12:53.698785,search,0.47813704797327694,LOW,Monitor,False
2026-05-18 09:12:53.698785,recommendation,4.311931079038228,HIGH,Scale up + restart service,True
2026-05-18 09:22:53.698785,search,0.8322089973714617,LOW,Monitor,False
2026-05-18 09:22:53.698785,recommendation,0.7223101095450946,LOW,Monitor,False
2026-05-18 09:22:53.698785,auth,0.7781577677458655,LOW,Monitor,False
2026-05-18 09:22:53.698785,payments,0.5733879498071172,LOW,Monitor,False
2026-05-18 09:32:53.698785,auth,0.7257957145664279,LOW,Monitor,False
2026-05-18 09:32:53.698785,payments,0.5817225002629771,LOW,Monitor,False
2026-05-18 09:32:53.698785,search,0.8294218194583782,LOW,Monitor,False
2026-05-18 09:32:53.698785,recommendation,0.9542524737106992,LOW,Monitor,False
2026-05-18 09:42:53.698785,auth,0.5872262154472632,LOW,Monitor,False
2026-05-18 09:42:53.698785,payments,0.7815973711716088,LOW,Monitor,False
2026-05-18 09:42:53.698785,search,0.6364865732451697,LOW,Monitor,False
2026-05-18 09:42:53.698785,recommendation,0.9229886314792968,LOW,Monitor,False
2026-05-18 09:52:53.698785,auth,0.6464770047512107,LOW,Monitor,False
2026-05-18 09:52:53.698785,payments,0.561011576510871,LOW,Monitor,False
2026-05-18 09:52:53.698785,search,0.4865835542554378,LOW,Monitor,False
2026-05-18 09:52:53.698785,recommendation,0.4854396247779987,LOW,Monitor,False
2026-05-18 10:02:53.698785,auth,0.9574452329693142,LOW,Monitor,False
2026-05-18 10:02:53.698785,payments,0.9299285015980255,LOW,Monitor,False
2026-05-18 10:02:53.698785,search,0.7313475513591593,LOW,Monitor,False
2026-05-18 10:02:53.698785,recommendation,0.7163603450443374,LOW,Monitor,False
2026-05-18 10:12:53.698785,auth,4.241165243985902,HIGH,Scale up + restart service,True
2026-05-18 10:12:53.698785,payments,0.8016799158604196,LOW,Monitor,False
2026-05-18 10:12:53.698785,search,0.7973107418400164,LOW,Monitor,False
2026-05-18 10:12:53.698785,recommendation,0.8553356400511836,LOW,Monitor,False
2026-05-18 10:22:53.698785,auth,0.742070938562249,LOW,Monitor,False
2026-05-18 10:22:53.698785,payments,0.5804484339283116,LOW,Monitor,False
2026-05-18 10:22:53.698785,search,0.3640041960794269,LOW,Monitor,False
2026-05-18 10:22:53.698785,recommendation,0.5416386737149061,LOW,Monitor,False
2026-05-18 10:32:53.698785,search,0.8790608594919667,LOW,Monitor,False
2026-05-18 10:32:53.698785,payments,0.6583939856920242,LOW,Monitor,False
2026-05-18 10:32:53.698785,recommendation,0.7335676503293469,LOW,Monitor,False
2026-05-18 10:32:53.698785,auth,0.8214478063184611,LOW,Monitor,False
2026-05-18 10:42:53.698785,auth,0.7178461704092611,LOW,Monitor,False
2026-05-18 10:42:53.698785,payments,0.7122390721623275,LOW,Monitor,False
2026-05-18 10:42:53.698785,search,0.514431845158431,LOW,Monitor,False
2026-05-18 10:42:53.698785,recommendation,0.6157137351606602,LOW,Monitor,False
2026-05-18 10:52:53.698785,search,0.6582715243944159,LOW,Monitor,False
2026-05-18 10:52:53.698785,recommendation,0.631538413473619,LOW,Monitor,False
2026-05-18 10:52:53.698785,auth,0.701516575354661,LOW,Monitor,False
2026-05-18 10:52:53.698785,payments,0.7766209804627996,LOW,Monitor,False
2026-05-18 11:02:53.698785,payments,0.5990852116110952,LOW,Monitor,False
2026-05-18 11:02:53.698785,auth,0.7914191149641046,LOW,Monitor,False
2026-05-18 11:02:53.698785,recommendation,0.7002408103866377,LOW,Monitor,False
2026-05-18 11:02:53.698785,search,0.7216066457709849,LOW,Monitor,False
2026-05-18 11:12:53.698785,payments,0.8266240966445657,LOW,Monitor,False
2026-05-18 11:12:53.698785,search,0.6646599672136703,LOW,Monitor,False
2026-05-18 11:12:53.698785,auth,0.7911536539148828,LOW,Monitor,False
2026-05-18 11:12:53.698785,recommendation,0.7076121699150354,LOW,Monitor,False
2026-05-18 11:22:53.698785,auth,0.6347795733519535,LOW,Monitor,False
2026-05-18 11:22:53.698785,payments,0.9074330827997882,LOW,Monitor,False
2026-05-18 11:22:53.698785,search,0.9456288960688323,LOW,Monitor,False
2026-05-18 11:22:53.698785,recommendation,0.6682076483305557,LOW,Monitor,False
2026-05-18 11:32:53.698785,auth,0.7071769520721811,LOW,Monitor,False
2026-05-18 11:32:53.698785,payments,0.923801124574617,LOW,Monitor,False
2026-05-18 11:32:53.698785,search,0.6343891753850284,LOW,Monitor,False
2026-05-18 11:32:53.698785,recommendation,0.9471001472472255,LOW,Monitor,False
2026-05-18 11:42:53.698785,auth,0.6600152891820794,LOW,Monitor,False
2026-05-18 11:42:53.698785,payments,0.5679699750142485,LOW,Monitor,False
2026-05-18 11:42:53.698785,search,4.7867571300025125,HIGH,Scale up + restart service,True
2026-05-18 11:42:53.698785,recommendation,0.7607747847918694,LOW,Monitor,False
2026-05-18 11:52:53.698785,auth,0.8718561539447927,LOW,Monitor,False
2026-05-18 11:52:53.698785,payments,0.5771625320179083,LOW,Monitor,False
2026-05-18 11:52:53.698785,search,0.717209093843504,LOW,Monitor,False
2026-05-18 11:52:53.698785,recommendation,0.7434756767456427,LOW,Monitor,False
2026-05-18 12:02:53.698785,search,0.5495084968729446,LOW,Monitor,False
2026-05-18 12:02:53.698785,recommendation,0.942433267301222,LOW,Monitor,False
2026-05-18 12:02:53.698785,auth,0.4489576713848028,LOW,Monitor,False
2026-05-18 12:02:53.698785,payments,0.5209631349407815,LOW,Monitor,False
2026-05-18 12:12:53.698785,search,0.5443625811283426,LOW,Monitor,False
2026-05-18 12:12:53.698785,auth,0.9187376965335464,LOW,Monitor,False
2026-05-18 12:12:53.698785,payments,0.5073139600744545,LOW,Monitor,False
2026-05-18 12:12:53.698785,recommendation,0.6283024166709062,LOW,Monitor,False
2026-05-18 12:22:53.698785,auth,0.8545723746493673,LOW,Monitor,False
2026-05-18 12:22:53.698785,payments,0.8467354015397226,LOW,Monitor,False
2026-05-18 12:22:53.698785,search,0.716173679525504,LOW,Monitor,False
2026-05-18 12:22:53.698785,recommendation,0.882153286580684,LOW,Monitor,False
2026-05-18 12:32:53.698785,auth,0.6078083494282601,LOW,Monitor,False
2026-05-18 12:32:53.698785,payments,0.7007803861379316,LOW,Monitor,False
2026-05-18 12:32:53.698785,search,0.7274176299099789,LOW,Monitor,False
2026-05-18 12:32:53.698785,recommendation,0.6521902109366082,LOW,Monitor,False
2026-05-18 12:42:53.698785,auth,0.9692214123665259,LOW,Monitor,False
2026-05-18 12:42:53.698785,payments,0.80102736446981,LOW,Monitor,False
2026-05-18 12:42:53.698785,search,0.7186517161918919,LOW,Monitor,False
2026-05-18 12:42:53.698785,recommendation,0.8349741340320973,LOW,Monitor,False
2026-05-18 12:52:53.698785,payments,0.9854144629310854,LOW,Monitor,False
